,year,snow,prcp_cm,max_celsius,min_celsius,lat,long,index,stn,mo,da,sndp_cm
1563,1988.0,582038.4600000001,98.85679999999999,33.0,-31.38888888888889,45.46532245681623,-71.58564281440816,,,,,
1564,1989.0,588834.738,93.3704,38.22222222222222,-34.0,45.46532245681623,-71.58564281440816,,,,,
1565,1990.0,594946.74,117.93220000000001,30.22222222222222,-35.72222222222222,45.46532245681623,-71.58564281440816,,,,,
1566,1991.0,631916.694,129.1844,5537.722222222223,-30.61111111111111,45.46532245681623,-71.58564281440816,,,,,
1567,1992.0,566649.362,100.30460000000001,5537.722222222223,-31.38888888888889,45.46532245681623,-71.58564281440816,,,,,
1568,1993.0,600484.448,109.982,32.388888888888886,-39.27777777777778,45.46532245681623,-71.58564281440816,,,,,
1569,1994.0,584420.4720000001,129.3876,32.22222222222222,-37.11111111111112,45.46532245681623,-71.58564281440816,,,,,
1570,1995.0,904175.9920000001,99.441,32.5,-33.5,45.46532245681623,-71.58564281440816,,,,,
1571,1996.0,1353684.618,176.657,30.72222222222222,-35.611111111111114,45.46532245681623,-71.58564281440816,,,,,
1572,1997.0,1744805.502,486.9434,31.5,-37.5,45.46532245681623,-71.58564281440816,,,,,
1573,1998.0,1317089.314,440.69,31.38888888888889,-32.77777777777778,45.46532245681623,-71.58564281440816,,,,,
1574,1999.0,1623025.456,11060.3538,33.22222222222222,-37.61111111111112,45.46532245681623,-71.58564281440816,,,,,
1575,2000.0,1336539.872,159.3596,5537.722222222223,-32.111111111111114,45.46532245681623,-71.58564281440816,,,,,
1576,2001.0,1848935.088,137.5156,33.0,-28.38888888888889,45.46532245681623,-71.58564281440816,,,,,
1577,2002.0,1431236.152,127.3302,34.0,-27.11111111111111,45.46532245681623,-71.58564281440816,,,,,
1578,2003.0,1590851.784,173.3804,5537.722222222223,-37.11111111111112,45.46532245681623,-71.58564281440816,,,,,
1579,2004.0,1588871.6,238.887,30.11111111111111,-41.0,45.46532245681623,-71.58564281440816,,,,,
1580,2005.0,1472587.86,191.8208,32.72222222222222,-32.111111111111114,45.46532245681623,-71.58564281440816,,,,,
1581,2006.0,1598014.584,270.4592,32.22222222222222,-27.61111111111111,45.46532245681623,-71.58564281440816,,,,,
1582,2007.0,1406420.86,2778.9632,31.5,-34.0,45.46532245681623,-71.58564281440816,,,,,
1583,2008.0,1556870.902,264.0076,32.0,-32.0,45.46532245681623,-71.58564281440816,,,,,
1584,2009.0,1571090.838,197.2818,33.0,-35.888888888888886,45.46532245681623,-71.58564281440816,,,,,
1585,2010.0,1606296.254,174.9044,33.27777777777778,-28.72222222222222,45.46532245681623,-71.58564281440816,,,,,
1586,2011.0,1531863.078,291.6936,32.888888888888886,-31.11111111111111,45.46532245681623,-71.58564281440816,,,,,
1587,2012.0,1818458.1360000002,173.5074,32.72222222222222,-26.27777777777778,45.46532245681623,-71.58564281440816,,,,,
1588,2013.0,1545433.0280000002,207.4926,32.388888888888886,-28.77777777777778,45.46532245681623,-71.58564281440816,,,,,
1589,2014.0,1512543.33,952.2968,5537.722222222223,-34.388888888888886,45.46532245681623,-71.58564281440816,,,,,
1590,2015.0,1505591.0960000001,207.4418,31.88888888888889,-33.27777777777778,45.46532245681623,-71.58564281440816,,,,,
1591,2016.0,1661479.786,4507.865,32.388888888888886,-30.77777777777778,45.46532245681623,-71.58564281440816,,,,,
1592,2017.0,1643978.1700000002,5397.3730000000005,31.88888888888889,-27.5,45.46532245681623,-71.58564281440816,,,,,
1593,2018.0,1621483.422,1558.8742,5537.722222222223,-34.22222222222222,45.46532245681623,-71.58564281440816,,,,,
1594,2019.0,1548386.794,1561.5158000000001,31.77777777777778,-29.61111111111111,45.46532245681623,-71.58564281440816,,,,,
1595,2020.0,1613669.874,166.4208,34.888888888888886,-32.0,45.46532245681623,-71.58564281440816,,,,,
1596,2021.0,1689804.088,659.8666,32.27777777777778,-29.11111111111111,45.46532245681623,-71.58564281440816,,,,,
1597,2022.0,1800945.344,1244.2444,32.111111111111114,-32.27777777777778,45.46532245681623,-71.58564281440816,,,,,
1598,2023.0,1838814.966,1245.8954,33.111111111111114,-31.0,45.46532245681623,-71.58564281440816,,,,,
1599,2024.0,960032.116,1353.82,5537.722222222223,-22.5,45.46532245681623,-71.58564281440816,,,,,
1600,1987.0,473095.574,62.5602,34.0,-35.5,46.56264397741534,-75.85065007188086,,,,,
1601,1988.0,602209.362,95.7072,36.77777777777778,-38.27777777777778,46.56264397741534,-75.85065007188086,,,,,
1602,1989.0,581941.1780000001,104.4956,33.611111111111114,-31.77777777777778,46.56264397741534,-75.85065007188086,,,,,
1603,1990.0,540196.532,94.615,5537.722222222223,-34.611111111111114,46.56264397741534,-75.85065007188086,,,,,
1604,1991.0,599950.286,349.2754,5537.722222222223,-38.22222222222222,46.56264397741534,-75.85065007188086,,,,,
1605,1992.0,576438.7760000001,107.9246,30.22222222222222,-37.27777777777778,46.56264397741534,-75.85065007188086,,,,,
1606,1993.0,423210.73600000003,77.2922,5537.722222222223,-34.22222222222222,46.56264397741534,-75.85065007188086,,,,,
1607,1994.0,871132.878,88.9508,34.77777777777778,-36.61111111111112,46.56264397741534,-75.85065007188086,,,,,
1608,1995.0,866053.386,78.613,33.72222222222222,-32.0,46.56264397741534,-75.85065007188086,,,,,
1609,1996.0,883831.608,83.8708,31.27777777777778,-35.22222222222222,46.56264397741534,-75.85065007188086,,,,,
1610,1997.0,871132.878,97.663,32.888888888888886,-34.72222222222222,46.56264397741534,-75.85065007188086,,,,,
1611,1998.0,800019.99,61.6458,32.5,-30.11111111111111,46.56264397741534,-75.85065007188086,,,,,
1612,1999.0,784781.5140000001,58.2168,32.111111111111114,-32.388888888888886,46.56264397741534,-75.85065007188086,,,,,
1613,2000.0,929547.0360000001,59.7662,29.0,-30.0,46.56264397741534,-75.85065007188086,,,,,
1614,2001.0,919388.052,54.559200000000004,35.0,-31.0,46.56264397741534,-75.85065007188086,,,,,
1615,2002.0,927007.29,70.7136,35.27777777777778,-24.72222222222222,46.56264397741534,-75.85065007188086,,,,,
1616,2003.0,927007.29,87.757,34.27777777777778,-34.5,46.56264397741534,-75.85065007188086,,,,,
1617,2004.0,929547.0360000001,117.6782,30.38888888888889,-36.0,46.56264397741534,-75.85065007188086,,,,,
1618,2005.0,891450.846,84.04860000000001,34.0,-32.27777777777778,46.56264397741534,-75.85065007188086,,,,,
1619,2006.0,927007.29,106.68,34.0,-27.5,46.56264397741534,-75.85065007188086,,,,,
1620,2007.0,927007.29,93.5736,33.0,-32.0,46.56264397741534,-75.85065007188086,,,,,
1621,2008.0,929547.0360000001,112.4204,30.77777777777778,-30.88888888888889,46.56264397741534,-75.85065007188086,,,,,
1622,2009.0,927007.29,102.7938,32.388888888888886,-37.5,46.56264397741534,-75.85065007188086,,,,,
1623,2010.0,927007.29,90.1954,35.22222222222222,-27.5,46.56264397741534,-75.85065007188086,,,,,
1624,2011.0,927007.29,91.0082,33.77777777777778,-35.388888888888886,46.56264397741534,-75.85065007188086,,,,,
1625,2012.0,929547.0360000001,76.708,34.611111111111114,-29.0,46.56264397741534,-75.85065007188086,,,,,
1626,2013.0,927007.29,85.1662,32.5,-35.27777777777778,46.56264397741534,-75.85065007188086,,,,,
1627,2014.0,927007.29,86.2076,31.5,-34.888888888888886,46.56264397741534,-75.85065007188086,,,,,
1628,2015.0,530668.23,101.37140000000001,32.888888888888886,-32.27777777777778,46.56264397741534,-75.85065007188086,,,,,
1629,2016.0,606618.5480000001,115.3922,32.72222222222222,-35.72222222222222,46.56264397741534,-75.85065007188086,,,,,
1630,2017.0,531218.902,142.6464,32.611111111111114,-32.388888888888886,46.56264397741534,-75.85065007188086,,,,,
1631,2018.0,403854.92000000004,67.64020000000001,33.77777777777778,-32.611111111111114,46.56264397741534,-75.85065007188086,,,,,
1632,2019.0,569292.74,133.2484,32.0,-32.611111111111114,46.56264397741534,-75.85065007188086,,,,,
1633,2020.0,599774.772,102.489,34.72222222222222,-31.11111111111111,46.56264397741534,-75.85065007188086,,,,,
1634,2021.0,661962.354,84.963,32.888888888888886,-26.11111111111111,46.56264397741534,-75.85065007188086,,,,,
1635,2022.0,436582.058,100.838,32.77777777777778,-35.388888888888886,46.56264397741534,-75.85065007188086,,,,,
1636,2023.0,427415.19800000003,82.9056,5537.722222222223,-36.11111111111112,46.56264397741534,-75.85065007188086,,,,,
1637,2024.0,79831.69200000001,37.8968,30.38888888888889,-24.88888888888889,46.56264397741534,-75.85065007188086,,,,,
1638,1991.0,22857.714,0.0,28.000000000000004,10.0,49.54227293450961,-106.40525465168515,,,,,
1639,1992.0,888911.1,20.9042,5537.722222222223,-29.5,49.54227293450961,-106.40525465168515,,,,,
1640,1993.0,927007.29,43.459399999999995,33.27777777777778,-38.72222222222222,49.54227293450961,-106.40525465168515,,,,,
1641,1994.0,927007.29,4.1402,35.0,-38.0,49.54227293450961,-106.40525465168515,,,,,
1642,1995.0,820337.958,23.596600000000002,5537.722222222223,-32.72222222222222,49.54227293450961,-106.40525465168515,,,,,
1643,1996.0,723827.61,29.2354,35.111111111111114,-39.72222222222222,49.54227293450961,-106.40525465168515,,,,,
1644,1997.0,840655.926,44.958,36.5,-37.61111111111112,49.54227293450961,-106.40525465168515,,,,,
1645,1998.0,807639.228,18.3642,37.388888888888886,-34.111111111111114,49.54227293450961,-106.40525465168515,,,,,
1646,1999.0,695890.404,37.6174,34.0,-31.77777777777778,49.54227293450961,-106.40525465168515,,,,,
1647,2000.0,929547.0360000001,43.434000000000005,34.5,-30.0,49.54227293450961,-106.40525465168515,,,,,
1648,2001.0,911768.814,18.3388,5537.722222222223,-31.0,49.54227293450961,-106.40525465168515,,,,,
1649,2002.0,927007.29,38.7604,5537.722222222223,-33.388888888888886,49.54227293450961,-106.40525465168515,,,,,
1650,2003.0,924467.544,31.343600000000002,5537.722222222223,-36.22222222222222,49.54227293450961,-106.40525465168515,,,,,
1651,2004.0,929547.0360000001,47.574200000000005,32.0,-36.0,49.54227293450961,-106.40525465168515,,,,,
1652,2005.0,927007.29,25.8064,37.0,-38.0,49.54227293450961,-106.40525465168515,,,,,
1653,2006.0,927007.29,37.4396,35.5,-31.0,49.54227293450961,-106.40525465168515,,,,,
1654,2007.0,891450.846,29.6164,39.0,-34.0,49.54227293450961,-106.40525465168515,,,,,
1655,2008.0,916848.306,33.9344,5537.722222222223,-34.0,49.54227293450961,-106.40525465168515,,,,,
1656,2009.0,886371.354,38.5572,34.0,-35.0,49.54227293450961,-106.40525465168515,,,,,
1657,2010.0,921927.7980000001,57.023,35.22222222222222,-34.5,49.54227293450961,-106.40525465168515,,,,,
1658,2011.0,464016.09,45.593,36.22222222222222,-36.0,49.54227293450961,-106.40525465168515,,,,,
1659,2012.0,929547.0360000001,29.9212,35.388888888888886,-32.22222222222222,49.54227293450961,-106.40525465168515,,,,,
1660,2013.0,504917.71,37.0586,35.72222222222222,-33.0,49.54227293450961,-106.40525465168515,,,,,
1661,2014.0,724473.7860000001,40.9448,34.0,-36.77777777777778,49.54227293450961,-106.40525465168515,,,,,
1662,2015.0,477963.992,33.9852,36.77777777777778,-30.72222222222222,49.54227293450961,-106.40525465168515,,,,,
1663,2016.0,810250.856,81.7626,5537.722222222223,-30.72222222222222,49.54227293450961,-106.40525465168515,,,,,
1664,2017.0,637788.412,73.2282,37.72222222222222,-34.388888888888886,49.54227293450961,-106.40525465168515,,,,,
1665,2018.0,493202.21400000004,31.2166,40.5,-35.5,49.54227293450961,-106.40525465168515,,,,,
1666,2019.0,455657.712,35.56,34.27777777777778,-42.22222222222222,49.54227293450961,-106.40525465168515,,,,,
1667,2020.0,592178.14,16.4084,37.22222222222222,-32.111111111111114,49.54227293450961,-106.40525465168515,,,,,
1668,2021.0,729093.5380000001,28.346400000000003,38.22222222222222,-35.77777777777778,49.54227293450961,-106.40525465168515,,,,,
1669,2022.0,701760.8520000001,25.8064,37.388888888888886,-35.5,49.54227293450961,-106.40525465168515,,,,,
1670,2023.0,489643.42000000004,21.6154,38.27777777777778,-34.0,49.54227293450961,-106.40525465168515,,,,,
1671,2024.0,231660.446,5.7658,22.722222222222225,-38.61111111111112,49.54227293450961,-106.40525465168515,,,,,
1672,1987.0,1137059.702,121.5644,32.111111111111114,-22.72222222222222,46.25767444459159,-62.48386377434591,,,,,
1673,1988.0,1485466.422,189.611,30.72222222222222,-24.88888888888889,46.25767444459159,-62.48386377434591,,,,,
1674,1989.0,1500737.664,165.4302,5537.722222222223,-23.61111111111111,46.25767444459159,-62.48386377434591,,,,,
1675,1990.0,1493205.04,196.596,29.72222222222222,-25.0,46.25767444459159,-62.48386377434591,,,,,
1676,1991.0,1591297.3,211.5312,31.61111111111111,-25.0,46.25767444459159,-62.48386377434591,,,,,
1677,1992.0,1494388.6800000002,218.186,28.000000000000004,-23.0,46.25767444459159,-62.48386377434591,,,,,
1678,1993.0,1450852.318,189.2808,28.000000000000004,-29.77777777777778,46.25767444459159,-62.48386377434591,,,,,
1679,1994.0,1563518.59,241.8842,29.22222222222222,-29.0,46.25767444459159,-62.48386377434591,,,,,
1680,1995.0,1495890.8360000001,155.1432,32.0,-25.61111111111111,46.25767444459159,-62.48386377434591,,,,,
1681,1996.0,1570683.9300000002,146.7358,30.38888888888889,-25.0,46.25767444459159,-62.48386377434591,,,,,
1682,1997.0,1453771.286,170.4848,28.77777777777778,-22.0,46.25767444459159,-62.48386377434591,,,,,
1683,1998.0,1429178.4980000001,435.7878,31.61111111111111,-18.11111111111111,46.25767444459159,-62.48386377434591,,,,,
1684,1999.0,1549605.74,1392.3264000000001,31.22222222222222,-23.27777777777778,46.25767444459159,-62.48386377434591,,,,,
1685,2000.0,1592917.566,4771.009,30.11111111111111,-21.0,46.25767444459159,-62.48386377434591,,,,,
1686,2001.0,1479452.972,147.1168,33.0,-23.27777777777778,46.25767444459159,-62.48386377434591,,,,,
1687,2002.0,1559648.392,176.0728,31.27777777777778,-21.22222222222222,46.25767444459159,-62.48386377434591,,,,,
1688,2003.0,1523604.2680000002,470.9922,31.0,-28.38888888888889,46.25767444459159,-62.48386377434591,,,,,
1689,2004.0,1835243.98,181.229,29.27777777777778,-26.0,46.25767444459159,-62.48386377434591,,,,,
1690,2005.0,2185799.54,288.163,5537.722222222223,-22.22222222222222,46.25767444459159,-62.48386377434591,,,,,
1691,2006.0,2339973.984,335.0514,31.72222222222222,-21.77777777777778,46.25767444459159,-62.48386377434591,,,,,
1692,2007.0,2287986.2800000003,2869.1332,31.0,-22.0,46.25767444459159,-62.48386377434591,,,,,
1693,2008.0,2133083.6180000002,380.0856,30.22222222222222,-22.0,46.25767444459159,-62.48386377434591,,,,,
1694,2009.0,2036106.418,323.5452,30.5,-24.27777777777778,46.25767444459159,-62.48386377434591,,,,,
1695,2010.0,2250716.606,348.1578,31.5,-22.0,46.25767444459159,-62.48386377434591,,,,,
1696,2011.0,2078236.8900000001,324.7898,29.27777777777778,-22.0,46.25767444459159,-62.48386377434591,,,,,
1697,2012.0,2190524.702,382.8542,29.72222222222222,-20.11111111111111,46.25767444459159,-62.48386377434591,,,,,
1698,2013.0,1970789.81,301.5488,32.0,-22.22222222222222,46.25767444459159,-62.48386377434591,,,,,
1699,2014.0,1735889.0860000001,393.4968,30.77777777777778,-26.0,46.25767444459159,-62.48386377434591,,,,,
1700,2015.0,1941940.236,408.7368,30.61111111111111,-24.0,46.25767444459159,-62.48386377434591,,,,,
1701,2016.0,2299986.256,6017.2092,28.88888888888889,-20.5,46.25767444459159,-62.48386377434591,,,,,
1702,2017.0,2064187.388,1877.9744,29.27777777777778,-23.0,46.25767444459159,-62.48386377434591,,,,,
1703,2018.0,1873477.838,840.2320000000001,31.27777777777778,-20.22222222222222,46.25767444459159,-62.48386377434591,,,,,
1704,2019.0,1522968.506,1150.3152,31.0,-19.0,46.25767444459159,-62.48386377434591,,,,,
1705,2020.0,1619408.242,7577.4296,31.72222222222222,-21.77777777777778,46.25767444459159,-62.48386377434591,,,,,
1706,2021.0,1822656.756,2788.3358000000003,31.27777777777778,-15.38888888888889,46.25767444459159,-62.48386377434591,,,,,
1707,2022.0,2145613.6920000003,2884.9828,32.388888888888886,-23.61111111111111,46.25767444459159,-62.48386377434591,,,,,
1708,2023.0,2375573.3540000003,10502.3158,30.5,-27.0,46.25767444459159,-62.48386377434591,,,,,
1709,2024.0,1073116.218,5782.3862,23.38888888888889,-15.0,46.25767444459159,-62.48386377434591,,,,,
1710,1987.0,433848.00200000004,70.4342,29.77777777777778,-21.77777777777778,46.55966344023409,-63.93799951771683,,,,,
1711,1988.0,536181.8080000001,115.49380000000001,5537.722222222223,-23.22222222222222,46.55966344023409,-63.93799951771683,,,,,
1712,1989.0,608990.4,105.4354,28.77777777777778,-23.0,46.55966344023409,-63.93799951771683,,,,,
1713,1990.0,576396.866,125.9586,30.38888888888889,-24.22222222222222,46.55966344023409,-63.93799951771683,,,,,
1714,1991.0,438813.956,3648.4814,27.0,-23.5,46.55966344023409,-63.93799951771683,,,,,
1715,1992.0,609539.04,0.0,5537.722222222223,-23.0,46.55966344023409,-63.93799951771683,,,,,
1716,1993.0,919388.052,0.0,29.0,-28.0,46.55966344023409,-63.93799951771683,,,,,
1717,1994.0,1379082.078,18540.145800000002,5537.722222222223,-28.0,46.55966344023409,-63.93799951771683,,,,,
1718,1995.0,1833696.612,17016.2982,5537.722222222223,-26.0,46.55966344023409,-63.93799951771683,,,,,
1719,1996.0,853354.6560000001,4825.517400000001,5537.722222222223,-21.0,46.55966344023409,-63.93799951771683,,,,,
1720,1999.0,208259.17200000002,2032.2540000000001,31.61111111111111,-23.0,46.55966344023409,-63.93799951771683,,,,,
1721,2000.0,1137806.208,78.2574,29.38888888888889,-20.11111111111111,46.55966344023409,-63.93799951771683,,,,,
1722,2001.0,1793060.676,37.769800000000004,5537.722222222223,-21.38888888888889,46.55966344023409,-63.93799951771683,,,,,
1723,2002.0,1800679.914,75.057,32.0,-22.0,46.55966344023409,-63.93799951771683,,,,,
1724,2003.0,1782901.692,91.71940000000001,30.5,-28.88888888888889,46.55966344023409,-63.93799951771683,,,,,
1725,2004.0,1803219.6600000001,101.6762,30.0,-26.0,46.55966344023409,-63.93799951771683,,,,,
1726,2005.0,2641335.8400000003,91.6178,5537.722222222223,-23.27777777777778,46.55966344023409,-63.93799951771683,,,,,
1727,2006.0,2603868.046,97.4344,5537.722222222223,-25.0,46.55966344023409,-63.93799951771683,,,,,
1728,2007.0,2405977.154,75.5904,5537.722222222223,-22.0,46.55966344023409,-63.93799951771683,,,,,
1729,2008.0,2378926.4080000003,84.582,5537.722222222223,-45.0,46.55966344023409,-63.93799951771683,,,,,
1730,2009.0,2388073.4560000002,94.0054,30.38888888888889,-30.0,46.55966344023409,-63.93799951771683,,,,,
1731,2010.0,2366429.862,96.5708,5537.722222222223,-25.0,46.55966344023409,-63.93799951771683,,,,,
1732,2011.0,2249761.566,85.5218,5537.722222222223,-25.11111111111111,46.55966344023409,-63.93799951771683,,,,,
1733,2012.0,2500821.5160000003,92.40520000000001,30.0,-24.0,46.55966344023409,-63.93799951771683,,,,,
1734,2013.0,2295179.8140000002,68.63080000000001,33.72222222222222,-24.0,46.55966344023409,-63.93799951771683,,,,,
1735,2014.0,1497773.4840000002,86.0298,30.5,-28.88888888888889,46.55966344023409,-63.93799951771683,,,,,
1736,2015.0,1605345.786,114.554,31.11111111111111,-30.27777777777778,46.55966344023409,-63.93799951771683,,,,,
1737,2016.0,1702100.736,249.7328,29.11111111111111,-22.88888888888889,46.55966344023409,-63.93799951771683,,,,,
1738,2017.0,1608337.144,217.424,29.72222222222222,-28.38888888888889,46.55966344023409,-63.93799951771683,,,,,
1739,2018.0,1409076.6840000001,104.8766,31.22222222222222,-20.88888888888889,46.55966344023409,-63.93799951771683,,,,,
1740,2019.0,1091257.406,137.7696,31.61111111111111,-26.0,46.55966344023409,-63.93799951771683,,,,,
1741,2020.0,1050961.322,78.7908,31.88888888888889,-30.27777777777778,46.55966344023409,-63.93799951771683,,,,,
1742,2021.0,1181544.754,91.56700000000001,32.72222222222222,-21.27777777777778,46.55966344023409,-63.93799951771683,,,,,
1743,2022.0,1408690.0960000001,111.4552,31.0,-27.0,46.55966344023409,-63.93799951771683,,,,,
1744,2023.0,1623240.848,94.7928,32.72222222222222,-26.88888888888889,46.55966344023409,-63.93799951771683,,,,,
1745,2024.0,744390.434,43.688,23.5,-22.11111111111111,46.55966344023409,-63.93799951771683,,,,,
1746,1987.0,1262396.51,39.624,5537.722222222223,-29.22222222222222,52.69952215034705,-114.66762151397876,,,,,
1747,1988.0,1686712.4000000001,556.768,5537.722222222223,-34.0,52.69952215034705,-114.66762151397876,,,,,
1748,1989.0,1851480.9300000002,36.4236,29.0,-43.0,52.69952215034705,-114.66762151397876,,,,,
1749,1990.0,1854014.58,24159.5402,5537.722222222223,-39.0,52.69952215034705,-114.66762151397876,,,,,
1750,1991.0,1785441.438,19336.5374,5537.722222222223,-43.0,52.69952215034705,-114.66762151397876,,,,,
1751,1992.0,934626.528,12738.481,5537.722222222223,-30.0,52.69952215034705,-114.66762151397876,,,,,
1752,1993.0,1711788.804,293.3954,5537.722222222223,-41.0,52.69952215034705,-114.66762151397876,,,,,
1753,1994.0,1666073.3760000002,1553.1592,5537.722222222223,-44.0,52.69952215034705,-114.66762151397876,,,,,
1754,1995.0,1386701.316,18.5674,5537.722222222223,-33.0,52.69952215034705,-114.66762151397876,,,,,
1755,1996.0,1437496.236,37.998400000000004,5537.722222222223,-43.0,52.69952215034705,-114.66762151397876,,,,,
1756,1997.0,850814.91,42.8498,29.61111111111111,-45.27777777777778,52.69952215034705,-114.66762151397876,,,,,
1757,1998.0,833036.6880000001,36.6776,32.72222222222222,-38.27777777777778,52.69952215034705,-114.66762151397876,,,,,
1758,1999.0,825417.4500000001,2.9718,28.88888888888889,-32.888888888888886,52.69952215034705,-114.66762151397876,,,,,
1759,2000.0,1206379.35,29.1084,5537.722222222223,-30.5,52.69952215034705,-114.66762151397876,,,,,
1760,2001.0,1846395.3420000002,18.2118,5537.722222222223,-34.0,52.69952215034705,-114.66762151397876,,,,,
1761,2002.0,1854014.58,22.86,32.0,-38.0,52.69952215034705,-114.66762151397876,,,,,
1762,2003.0,794349.694,38.989,5537.722222222223,-38.11111111111112,52.69952215034705,-114.66762151397876,,,,,
1763,2004.0,459607.158,51.8414,5537.722222222223,-40.5,52.69952215034705,-114.66762151397876,,,,,
1764,2005.0,1331921.898,334.1116,5537.722222222223,-40.72222222222222,52.69952215034705,-114.66762151397876,,,,,
1765,2006.0,2865672.958,150.5458,5537.722222222223,-32.888888888888886,52.69952215034705,-114.66762151397876,,,,,
1766,2007.0,3249459.846,191.135,5537.722222222223,-35.0,52.69952215034705,-114.66762151397876,,,,,
1767,2008.0,3518943.1780000003,126.619,5537.722222222223,-40.22222222222222,52.69952215034705,-114.66762151397876,,,,,
1768,2009.0,4228089.588,136.8552,5537.722222222223,-40.0,52.69952215034705,-114.66762151397876,,,,,
1769,2010.0,3471896.5360000003,218.2876,5537.722222222223,-44.0,52.69952215034705,-114.66762151397876,,,,,
1770,2011.0,3445974.566,210.82,5537.722222222223,-40.22222222222222,52.69952215034705,-114.66762151397876,,,,,
1771,2012.0,3800895.116,201.0156,5537.722222222223,-38.0,52.69952215034705,-114.66762151397876,,,,,
1772,2013.0,3886377.038,137.4394,5537.722222222223,-32.77777777777778,52.69952215034705,-114.66762151397876,,,,,
1773,2014.0,2868202.798,170.2562,5537.722222222223,-41.888888888888886,52.69952215034705,-114.66762151397876,,,,,
1774,2015.0,2891080.832,161.6202,5537.722222222223,-39.61111111111112,52.69952215034705,-114.66762151397876,,,,,
1775,2016.0,3280921.5560000003,312.21680000000003,5537.722222222223,-32.72222222222222,52.69952215034705,-114.66762151397876,,,,,
1776,2017.0,3092986.4480000003,424.8658,5537.722222222223,-36.77777777777778,52.69952215034705,-114.66762151397876,,,,,
1777,2018.0,3094250.8600000003,294.9448,5537.722222222223,-38.388888888888886,52.69952215034705,-114.66762151397876,,,,,
1778,2019.0,2770129.08,235.7374,5537.722222222223,-39.388888888888886,52.69952215034705,-114.66762151397876,,,,,
1779,2020.0,2876748.882,240.6904,5537.722222222223,-46.11111111111112,52.69952215034705,-114.66762151397876,,,,,
1780,2021.0,2957949.8880000003,165.4048,5537.722222222223,-44.27777777777778,52.69952215034705,-114.66762151397876,,,,,
1781,2022.0,2935094.714,190.4238,5537.722222222223,-41.27777777777778,52.69952215034705,-114.66762151397876,,,,,
1782,2023.0,2734091.052,159.5882,5537.722222222223,-41.888888888888886,52.69952215034705,-114.66762151397876,,,,,
1783,2024.0,1185588.942,44.0944,5537.722222222223,-48.61111111111112,52.69952215034705,-114.66762151397876,,,,,
1784,1987.0,521325.602,58.4962,35.27777777777778,-23.72222222222222,42.83425895506159,-81.15835786029719,,,,,
1785,1988.0,726851.734,98.3488,36.388888888888886,-20.0,42.83425895506159,-81.15835786029719,,,,,
1786,1989.0,746964.47,92.3544,31.61111111111111,-20.5,42.83425895506159,-81.15835786029719,,,,,
1787,1990.0,671286.948,129.2098,35.0,-24.88888888888889,42.83425895506159,-81.15835786029719,,,,,
1788,1991.0,734506.7860000001,110.8964,33.22222222222222,-17.77777777777778,42.83425895506159,-81.15835786029719,,,,,
1789,1992.0,686747.9280000001,124.1044,29.27777777777778,-23.38888888888889,42.83425895506159,-81.15835786029719,,,,,
1790,1993.0,658687.532,105.283,33.611111111111114,-22.0,42.83425895506159,-81.15835786029719,,,,,
1791,1994.0,689452.774,335.407,34.22222222222222,-29.22222222222222,42.83425895506159,-81.15835786029719,,,,,
1792,1995.0,732237.55,74.7014,35.0,-20.22222222222222,42.83425895506159,-81.15835786029719,,,,,
1793,1996.0,658510.4940000001,1388.5164,30.72222222222222,-24.88888888888889,42.83425895506159,-81.15835786029719,,,,,
1794,1997.0,762451.358,100.7364,32.111111111111114,-24.0,42.83425895506159,-81.15835786029719,,,,,
1795,1998.0,787682.448,328.4728,32.77777777777778,-17.0,42.83425895506159,-81.15835786029719,,,,,
1796,1999.0,767725.16,2113.5848,35.0,-22.0,42.83425895506159,-81.15835786029719,,,,,
1797,2000.0,706868.792,368.3,30.38888888888889,-21.72222222222222,42.83425895506159,-81.15835786029719,,,,,
1798,2001.0,700435.48,81.8134,37.0,-22.0,42.83425895506159,-81.15835786029719,,,,,
1799,2002.0,1725042.7780000002,910.3106,34.72222222222222,-18.22222222222222,42.83425895506159,-81.15835786029719,,,,,
1800,2003.0,2313708.606,57207.480200000005,33.22222222222222,-26.77777777777778,42.83425895506159,-81.15835786029719,,,,,
1801,2004.0,2755624.41,56962.8528,30.27777777777778,-30.38888888888889,42.83425895506159,-81.15835786029719,,,,,
1802,2005.0,3510909.412,53253.5638,5537.722222222223,-28.22222222222222,42.83425895506159,-81.15835786029719,,,,,
1803,2006.0,3736836.5700000003,56327.2686,34.72222222222222,-20.5,42.83425895506159,-81.15835786029719,,,,,
1804,2007.0,3831362.924,50208.5864,33.77777777777778,-21.61111111111111,42.83425895506159,-81.15835786029719,,,,,
1805,2008.0,3671729.004,54056.965800000005,31.61111111111111,-20.5,42.83425895506159,-81.15835786029719,,,,,
1806,2009.0,3849787.83,48485.6028,31.0,-28.0,42.83425895506159,-81.15835786029719,,,,,
1807,2010.0,4036267.0100000002,47157.7162,34.611111111111114,-22.88888888888889,42.83425895506159,-81.15835786029719,,,,,
1808,2011.0,4024386.668,53045.969600000004,36.72222222222222,-27.61111111111111,42.83425895506159,-81.15835786029719,,,,,
1809,2012.0,3609490.3680000002,48923.448000000004,36.11111111111112,-22.0,42.83425895506159,-81.15835786029719,,,,,
1810,2013.0,2756906.094,58606.69,34.77777777777778,-21.27777777777778,42.83425895506159,-81.15835786029719,,,,,
